time decyear lat lon height heightE waterID distnode width reachID nodeID wse OCval
29487610.3017973 2018.935 42.8683139471998 -88.929837700823 236.360092163086 201.828155517578 9100 1644.75260602278 5543 74287200333 74287200330503 235.100006103516 94
29487610.3047972 2018.935 42.8681234274504 -88.9298614863335 236.384552001953 201.852905273438 9100 1661.1159891125 5543 74287200333 74287200330503 235.100006103516 95
29487610.3079972 2018.935 42.8679200024901 -88.9298867089659 236.360992431641 201.829650878906 9100 1678.71722422194 5543 74287200333 74287200330503 235.100006103516 95
29487610.3107972 2018.935 42.8677417928396 -88.9299087943186 236.337814331055 201.806777954102 9100 1694.23717588389 5543 74287200333 74287200330503 235.100006103516 96
29487610.3136972 2018.935 42.8675569815979 -88.9299317776209 236.350296020508 201.819549560547 9100 1710.42426474175 5543 74287200333 74287200330503 235.100006103516 96
29487610.3163973 2018.935 42.8673846822174 -88.9299533348015 236.366882324219 201.836456298828 9100 1725.59528019456 5543 74287200333 74287200330503 235.100006103516 96
29487610.3188973 2018.935 42.8672248907697 -88.9299737973433 236.353698730469 201.823547363281 9100 1739.71643216651 5543 74287200333 74287200330503 235.100006103516 95
29487610.3220973 2018.935 42.867020125858 -88.9300002181295 236.384399414062 201.854553222656 9100 1757.90248109616 5543 74287200333 74287200330503 235.100006103516 95
29487610.3246972 2018.935 42.8668536023913 -88.9300218510978 236.356002807617 201.826461791992 9100 1771.44629530951 5273.5 74287200333 74287200330493 235.100006103516 95
29487610.3271973 2018.935 42.8666933908353 -88.9300427473178 236.342346191406 201.813095092773 9100 1784.53141902828 5273.5 74287200333 74287200330493 235.100006103516 95
29487610.3297973 2018.935 42.8665267230811 -88.9300645644148 236.372970581055 201.844024658203 9100 1798.22794640946 5273.5 74287200333 74287200330493 235.100006103516 95
29487610.3324973 2018.935 42.8663536401909 -88.930087272727 236.355941772461 201.827285766602 9100 1812.5420349098 5273.5 74287200333 74287200330493 235.100006103516 95
29487610.3352972 2018.935 42.8661742689819 -88.9301109336738 236.358154296875 201.829788208008 9100 1827.46757843516 5273.5 74287200333 74287200330493 235.100006103516 95
29487610.3379972 2018.935 42.8660011746971 -88.9301334240717 236.353576660156 201.825210571289 9100 1841.97919542934 5273.5 74287200333 74287200330493 235.100006103516 95
29487610.3409972 2018.935 42.8658090614554 -88.9301584006607 236.383529663086 201.855773925781 9100 1858.18745108452 5273.5 74287200333 74287200330493 235.100006103516 94
29487610.3450972 2018.935 42.8655470186 -88.9301925645968 236.382995605469 201.855529785156 9100 1880.46067713345 5273.5 74287200333 74287200330493 235.100006103516 95
29487610.3484972 2018.935 42.8653302607839 -88.9302209655334 236.385269165039 201.858108520508 9100 1899.02180969366 5273.5 74287200333 74287200330493 235.100006103516 94
29487610.3515972 2018.935 42.8651330851656 -88.9302468735633 236.382400512695 201.855529785156 9100 1916.01240387621 5273.5 74287200333 74287200330493 235.100006103516 95
29487610.3553972 2018.935 42.8648917949546 -88.9302785897272 236.374801635742 201.848541259766 9100 1936.94186606836 5273.5 74287200333 74287200330493 235.100006103516 95
29487610.3600973 2018.935 42.8645950034149 -88.9303184705044 236.400955200195 201.874984741211 9100 1961.96893794861 5076 74287200333 74287200330483 235.100006103516 95
29487610.3654973 2018.935 42.8642541056856 -88.9303639089746 236.390655517578 201.865295410156 9100 1989.48009497647 5076 74287200333 74287200330483 235.100006103516 95
29487610.3804973 2018.935 42.8633003464753 -88.9304851970942 236.407455444336 201.883880615234 9100 2068.51245846051 5076 74287200333 74287200330483 235.100006103516 96
29487610.3848973 2018.935 42.8630180671041 -88.9305196684826 236.396453857422 201.873184204102 9100 2092.43793123504 5076 74287200333 74287200330483 235.100006103516 95
29487610.3902973 2018.935 42.8626714911492 -88.9305626464226 236.390625 201.867980957031 9100 2122.05386547607 5076 74287200333 74287200330483 235.100006103516 95
29487610.3978973 2018.935 42.8621850609948 -88.9306256826177 236.387191772461 201.865447998047 9100 2163.11076075631 4837.5 74287200333 74287200330473 235.100006103516 95
29487610.4004973 2018.935 42.8620194393173 -88.9306482413448 236.358062744141 201.836608886719 9100 2176.31278481652 4837.5 74287200333 74287200330473 235.100006103516 95
29487610.4028972 2018.935 42.8618666867582 -88.9306692419425 236.360748291016 201.839294433594 9100 2188.54727105405 4837.5 74287200333 74287200330473 235.100006103516 95
29487610.4051973 2018.935 42.8617203703789 -88.9306894655967 236.360488891602 201.839340209961 9100 2200.32124066544 4837.5 74287200333 74287200330473 235.100006103516 95
29487610.4076973 2018.935 42.8615613691756 -88.9307115196812 236.360610961914 201.839767456055 9100 2213.17807789389 4837.5 74287200333 74287200330473 235.100006103516 95
29487610.4104972 2018.935 42.8613832662409 -88.9307361578152 236.363967895508 201.84342956543 9100 2227.66296834881 4837.5 74287200333 74287200330473 235.100006103516 95
29487610.4130973 2018.935 42.861217815255 -88.9307589362655 236.365127563477 201.844879150391 9100 2241.19881648558 4837.5 74287200333 74287200330473 235.100006103516 95
29487610.4160972 2018.935 42.8610268099228 -88.9307850288883 236.3701171875 201.850173950195 9100 2256.92272233982 4837.5 74287200333 74287200330473 235.100006103516 95
29487610.4185973 2018.935 42.8608671563834 -88.93080623198 236.357864379883 201.838226318359 9100 2270.16552576183 4837.5 74287200333 74287200330473 235.100006103516 95
29487610.4210973 2018.935 42.8607074276002 -88.9308272661554 236.347503662109 201.828155517578 9100 2283.48575455061 4837.5 74287200333 74287200330473 235.100006103516 95
29487610.4236972 2018.935 42.8605412617863 -88.9308489459144 236.349533081055 201.830490112305 9100 2297.41756243251 4837.5 74287200333 74287200330473 235.100006103516 95
29487610.4258973 2018.935 42.8604006506916 -88.93086715674 236.380905151367 201.862167358398 9100 2309.26407616605 4837.5 74287200333 74287200330473 235.100006103516 94
29487610.4280973 2018.935 42.8602600617297 -88.9308852642579 236.376876831055 201.858139038086 9100 2321.15926376427 4837.5 74287200333 74287200330473 235.100006103516 94
29487610.4304973 2018.935 42.8601067425552 -88.9309049369751 236.380722045898 201.862289428711 9100 2334.18635325846 4837.5 74287200333 74287200330473 235.100006103516 93
29487610.4332972 2018.935 42.8599279691061 -88.9309278045045 236.40641784668 201.888290405273 9100 2349.44592651164 4837.5 74287200333 74287200330473 235.100006103516 93
29487610.4421973 2018.935 42.8593610842778 -88.9310005424006 236.404342651367 201.887130737305 9100 2398.28051958038 4837.5 74287200333 74287200330473 235.100006103516 94
29487610.4594973 2018.935 42.8582600894927 -88.931143395251 236.426895141602 201.911804199219 9100 2491.63833216445 3690 74287200333 74287200330463 235.100006103516 94
29487610.4860973 2018.935 42.8565611411351 -88.9313637769477 236.423706054688 201.911361694336 9100 2635.95654808616 3690 74287200333 74287200330463 235.100006103516 91
29487610.5154615 2018.935 42.8546851750705 -88.9316071388174 236.512252807617 202.003265380859 9100 2796.69861744258 3429.5 74287200333 74287200330453 235.100006103516 5
29487604.8481971 2018.935 43.2375908102058 -88.8828729112424 238.497833251953 203.285491943359 1048914 506.883031517917 72 74287200561 74287200560221 238.699996948242 0
29487604.8490971 2018.935 43.2375334332201 -88.8828807326297 238.533538818359 203.321197509766 1048914 501.783984037371 72 74287200561 74287200560221 238.699996948242 0
29487604.8500971 2018.935 43.2374696426135 -88.8828893596546 238.529708862305 203.317367553711 1048914 496.154588894083 72 74287200561 74287200560221 238.699996948242 0
29487604.8508971 2018.935 43.2374185985422 -88.8828962394087 238.504379272461 203.292419433594 1048914 491.679392712621 72 74287200561 74287200560221 238.699996948242 0
29487604.8515971 2018.935 43.2373739188743 -88.8829022280798 238.492660522461 203.280700683594 1048914 487.785125435003 72 74287200561 74287200560221 238.699996948242 0
29487604.8522971 2018.935 43.2373292464032 -88.8829082140571 238.468963623047 203.25700378418 1048914 483.911746693942 72 74287200561 74287200560221 238.699996948242 0
29487604.8529971 2018.935 43.2372845478899 -88.8829141535217 238.472686767578 203.260726928711 1048914 480.059665858191 72 74287200561 74287200560221 238.699996948242 0
29487604.8536971 2018.935 43.2372398371388 -88.8829200581966 238.504592895508 203.293029785156 1048914 476.229870467143 72 74287200561 74287200560221 238.699996948242 0
29487604.8543971 2018.935 43.2371951024995 -88.8829259179853 238.493026733398 203.281463623047 1048914 472.422628452388 72 74287200561 74287200560221 238.699996948242 0
29487604.8551971 2018.935 43.2371440799237 -88.8829329672238 238.461166381836 203.249603271484 1048914 468.085995947682 72 74287200561 74287200560221 238.699996948242 0
29487604.8558971 2018.935 43.2370992797298 -88.8829385560889 238.498733520508 203.287170410156 1048914 464.338247995699 72 74287200561 74287200560221 238.699996948242 0
29487604.8564971 2018.935 43.2370608642179 -88.8829433099726 238.490966796875 203.27978515625 1048914 461.1458716382 72 74287200561 74287200560221 238.699996948242 0
29487604.8571971 2018.935 43.2370160585372 -88.8829488541269 238.466506958008 203.255325317383 1048914 457.445164215121 72 74287200561 74287200560221 238.699996948242 0
29487604.8579971 2018.935 43.2369648587412 -88.8829551791407 238.48664855957 203.275466918945 1048914 453.247579377942 72 74287200561 74287200560221 238.699996948242 8
29487604.8586971 2018.935 43.2369200289956 -88.8829606553832 238.503784179688 203.292602539062 1048914 449.60352110134 72 74287200561 74287200560221 238.699996948242 8
29487604.8594971 2018.935 43.236868820649 -88.8829669281529 238.493957519531 203.283157348633 1048914 445.472237468749 72 74287200561 74287200560221 238.699996948242 8
29487604.8602971 2018.935 43.2368176018256 -88.8829731622343 238.488723754883 203.277923583984 1048914 441.377989117509 72 74287200561 74287200560221 238.699996948242 8
29487604.8610971 2018.935 43.2367663621134 -88.882979351784 238.504196166992 203.293395996094 1048914 437.321473548875 72 74287200561 74287200560221 238.699996948242 8
29487604.8619971 2018.935 43.2367087484176 -88.8829863343019 238.502349853516 203.291915893555 1048914 432.80378682104 72 74287200561 74287200560221 238.699996948242 14
29487604.8629971 2018.935 43.2366447413662 -88.8829940783625 238.508728027344 203.298294067383 1048914 427.843075558801 72 74287200561 74287200560221 238.699996948242 14
29487604.8638971 2018.935 43.2365871419224 -88.8830010320403 238.516876220703 203.306442260742 1048914 423.433348365361 72 74287200561 74287200560221 238.699996948242 14
29487604.8647971 2018.935 43.2365295386394 -88.8830079668824 238.519439697266 203.309387207031 1048914 419.076847869828 72 74287200561 74287200560221 238.699996948242 14
29487604.8656971 2018.935 43.2364719810239 -88.8830149471669 238.512817382812 203.302764892578 1048914 414.774356353264 72 74287200561 74287200560221 238.699996948242 14
29487604.8664971 2018.935 43.2364208011016 -88.8830211162021 238.510467529297 203.300415039062 1048914 410.997645129306 72 74287200561 74287200560221 238.699996948242 14
29487604.8673971 2018.935 43.2363632809512 -88.8830281189629 238.505432128906 203.295776367188 1048914 406.802391746212 72 74287200561 74287200560221 238.699996948242 14
29487604.8681971 2018.935 43.2363121502354 -88.8830343344743 238.508377075195 203.298706054688 1048914 403.123015450871 72 74287200561 74287200560221 238.699996948242 14
29487604.8689971 2018.935 43.2362610367699 -88.8830405669774 238.503433227539 203.293762207031 1048914 399.491255048998 72 74287200561 74287200560221 238.699996948242 14
29487604.8697971 2018.935 43.2362099378748 -88.8830468134204 238.524200439453 203.314544677734 1048914 395.908386185346 72 74287200561 74287200560221 238.699996948242 30
29487604.8706971 2018.935 43.2361524832585 -88.8830538743175 238.508804321289 203.299514770508 1048914 391.93737977796 72 74287200561 74287200560221 238.699996948242 30
29487604.8715971 2018.935 43.2360950775626 -88.883061000518 238.514083862305 203.304794311523 1048914 388.030173459654 72 74287200561 74287200560221 238.699996948242 30
29487604.8723971 2018.935 43.236044042323 -88.8830673222875 238.500366210938 203.291076660156 1048914 384.613886116173 72 74287200561 74287200560221 238.699996948242 30
29487604.8732971 2018.935 43.2359866734442 -88.8830744949677 238.500686645508 203.291778564453 1048914 380.83419888057 72 74287200561 74287200560221 238.699996948242 56
29487604.8742971 2018.935 43.2359229731171 -88.8830825192272 238.513641357422 203.304733276367 1048914 376.716352758622 72 74287200561 74287200560221 238.699996948242 56
29487604.8752971 2018.935 43.2358592014589 -88.8830903013072 238.494705200195 203.285797119141 1048914 372.702247827343 72 74287200561 74287200560221 238.699996948242 56
29487604.8763971 2018.935 43.23578933594 -88.8830995696198 238.522491455078 203.31396484375 1048914 368.358897425962 72 74287200561 74287200560221 238.699996948242 56
29487604.8774971 2018.935 43.235719510102 -88.8831088867876 238.500717163086 203.292190551758 1048914 364.129529581166 72 74287200561 74287200560221 238.699996948242 68
29487604.8784971 2018.935 43.2356560511803 -88.8831173841964 238.508911132812 203.300384521484 1048914 360.387087267556 72 74287200561 74287200560221 238.699996948242 68
29487604.8795971 2018.935 43.2355863081495 -88.8831268100794 238.524978637695 203.316833496094 1048914 356.385030081935 72 74287200561 74287200560221 238.699996948242 68
29487604.8804971 2018.935 43.2355292585759 -88.8831345309082 238.523147583008 203.315002441406 1048914 353.204742186929 72 74287200561 74287200560221 238.699996948242 68
29487604.8814971 2018.935 43.2354658983944 -88.8831431429569 238.516357421875 203.30859375 1048914 349.772189033175 72 74287200561 74287200560221 238.699996948242 70
29487604.8825971 2018.935 43.2353962344079 -88.8831526473824 238.521514892578 203.313751220703 1048914 346.123356634646 72 74287200561 74287200560221 238.699996948242 70
29487604.8836971 2018.935 43.2353265862356 -88.883162157632 238.505340576172 203.297576904297 1048914 342.612779065893 72 74287200561 74287200560221 238.699996948242 70
29487604.8847971 2018.935 43.2352569634206 -88.8831716804909 238.515258789062 203.307861328125 1048914 339.244462296484 72 74287200561 74287200560221 238.699996948242 70
29487604.8858971 2018.935 43.2351873530498 -88.8831812029115 238.51692199707 203.309524536133 1048914 336.023057460362 72 74287200561 74287200560221 238.699996948242 72
29487604.8871971 2018.935 43.2351051216418 -88.8831924749592 238.519119262695 203.312103271484 1048914 332.410196355207 72 74287200561 74287200560221 238.699996948242 72
29487604.8882971 2018.935 43.2350355243959 -88.8832019589743 238.498916625977 203.291900634766 1048914 329.526189574823 72 74287200561 74287200560221 238.699996948242 72
29487604.8893971 2018.935 43.2349659400238 -88.8832114369346 238.5263671875 203.319366455078 1048914 326.802712080902 72 74287200561 74287200560221 238.699996948242 75
29487604.8905971 2018.935 43.2348900485507 -88.8832217697167 238.505172729492 203.298538208008 1048914 324.019446700098 72 74287200561 74287200560221 238.699996948242 75
29487604.8919971 2018.935 43.2348014874087 -88.883233748848 238.497894287109 203.291259765625 1048914 321.030696207845 72 74287200561 74287200560221 238.699996948242 75
29487604.8934971 2018.935 43.2347065691603 -88.8832464911047 238.538787841797 203.332534790039 1048914 318.145946406753 72 74287200561 74287200560221 238.699996948242 78
29487604.8950971 2018.935 43.2346054378553 -88.8832602970598 238.518661499023 203.312408447266 1048914 315.417424468309 72 74287200561 74287200560221 238.699996948242 78
29487604.8966971 2018.935 43.2345039740463 -88.8832733129791 238.531356811523 203.325485229492 1048914 313.133956492083 72 74287200561 74287200560221 238.699996948242 78
29487604.8980971 2018.935 43.2344151779299 -88.8832846390714 238.525817871094 203.319946289062 1048914 311.465616046085 72 74287200561 74287200560221 238.699996948242 80
29487604.8993971 2018.935 43.2343326908237 -88.8832950865852 238.539581298828 203.334075927734 1048914 310.197983888374 72 74287200561 74287200560221 238.699996948242 80
29487604.9007971 2018.935 43.2342438463182 -88.8833063019396 238.523727416992 203.318222045898 1048914 306.181128096426 69 74287200561 74287200560211 238.699996948242 80
29487604.9024971 2018.935 43.234135929894 -88.8833198605957 238.519287109375 203.314163208008 1048914 299.475541462434 69 74287200561 74287200560211 238.699996948242 80
29487604.9041971 2018.935 43.2340280035154 -88.8833334116064 238.530838012695 203.326095581055 1048914 293.112327585659 69 74287200561 74287200560211 238.699996948242 80
29487604.9058971 2018.935 43.233920059101 -88.8833469573884 238.518920898438 203.314178466797 1048914 287.113843318427 69 74287200561 74287200560211 238.699996948242 78
29487604.9074971 2018.935 43.2338184527237 -88.8833597305628 238.52848815918 203.324127197266 1048914 281.820497661145 69 74287200561 74287200560211 238.699996948242 78
29487604.9092971 2018.935 43.2337041537188 -88.883374167437 238.531875610352 203.327514648438 1048914 276.296746032011 69 74287200561 74287200560211 238.699996948242 78
29487604.9108971 2018.935 43.2336025406234 -88.8833870536265 238.533447265625 203.329467773438 1048914 271.791474923615 69 74287200561 74287200560211 238.699996948242 78
29487604.9121971 2018.935 43.2335199591749 -88.8833975486547 238.502639770508 203.29866027832 1048914 268.426133600368 69 74287200561 74287200560211 238.699996948242 78
29487604.9134971 2018.935 43.2334373963886 -88.8834081287372 238.514785766602 203.311187744141 1048914 265.332590727644 69 74287200561 74287200560211 238.699996948242 73
29487604.9146971 2018.935 43.2333611623154 -88.8834179171376 238.518798828125 203.315200805664 1048914 262.729824605473 69 74287200561 74287200560211 238.699996948242 73
29487604.9158971 2018.935 43.2332848677205 -88.8834276752792 238.519805908203 203.31657409668 1048914 260.380900324025 69 74287200561 74287200560211 238.699996948242 73
29487604.9170971 2018.935 43.2332087826071 -88.8834378063093 238.506256103516 203.303024291992 1048914 258.265062949513 69 74287200561 74287200560211 238.699996948242 73
29487604.9182971 2018.935 43.233132700167 -88.8834479974229 238.506164550781 203.302932739258 1048914 256.408917758271 69 74287200561 74287200560211 238.699996948242 73
29487604.9191971 2018.935 43.233075597622 -88.8834556294899 238.519592285156 203.316741943359 1048914 255.194403708222 69 74287200561 74287200560211 238.699996948242 73
29487604.9202971 2018.935 43.2330058081487 -88.8834650089516 238.498901367188 203.296051025391 1048914 253.915758172123 69 74287200561 74287200560211 238.699996948242 73
29487604.9214971 2018.935 43.2329296466584 -88.8834752612812 238.533218383789 203.33073425293 1048914 252.786311614679 69 74287200561 74287200560211 238.699996948242 73
29487604.9227971 2018.935 43.2328470842355 -88.8834863685133 238.528747558594 203.326263427734 1048914 251.881785961344 69 74287200561 74287200560211 238.699996948242 73
29487604.9241971 2018.935 43.2327581267132 -88.8834983520584 238.525817871094 203.32373046875 1048914 251.28162214887 69 74287200561 74287200560211 238.699996948242 73
29487604.9254971 2018.935 43.2326754476563 -88.8835094465712 238.525741577148 203.323638916016 1048914 251.079147168555 69 74287200561 74287200560211 238.699996948242 68
29487604.9266971 2018.935 43.2325990979006 -88.8835197082991 238.487655639648 203.285552978516 1048914 251.192630319267 69 74287200561 74287200560211 238.699996948242 68
29487604.9277971 2018.935 43.2325290467565 -88.8835290767647 238.50520324707 203.303482055664 1048914 251.55510680239 69 74287200561 74287200560211 238.699996948242 68
29487604.9288971 2018.935 43.2324589553347 -88.8835384305437 238.513488769531 203.311767578125 1048914 252.162159749927 69 74287200561 74287200560211 238.699996948242 53
29487604.9297971 2018.935 43.2324015412589 -88.8835460266856 238.511566162109 203.31022644043 1048914 252.844355728092 69 74287200561 74287200560211 238.699996948242 53
29487604.9306971 2018.935 43.2323441256629 -88.883553644571 238.496643066406 203.295303344727 1048914 253.685284552556 69 74287200561 74287200560211 238.699996948242 53
29487604.9312971 2018.935 43.2323058078524 -88.8835586821002 238.456878662109 203.25553894043 1048914 254.338644201735 69 74287200561 74287200560211 238.699996948242 53
29487604.9318971 2018.935 43.2322674923889 -88.8835637285554 238.469833374023 203.268493652344 1048914 255.061415948291 69 74287200561 74287200560211 238.699996948242 53
29487604.9325971 2018.935 43.2322227604644 -88.8835695905135 238.518402099609 203.317428588867 1048914 255.99552451985 69 74287200561 74287200560211 238.699996948242 24
29487604.9338971 2018.935 43.2321396444137 -88.8835804481533 238.55891418457 203.357940673828 1048914 257.982001164257 69 74287200561 74287200560211 238.699996948242 24
29487604.9350435 2018.935 43.2320664724717 -88.8835901105426 238.486770629883 203.285797119141 1048914 259.984938613911 69 74287200561 74287200560211 238.699996948242 24
29487604.9835971 2018.935 43.228971861515 -88.8839872921334 238.560195922852 203.365997314453 2008810 276.238420773482 84 74287200561 74287200560181 238.699996948242 5
29487604.9844971 2018.935 43.2289148624991 -88.8839952523005 238.53434753418 203.340148925781 2008810 272.518856499201 84 74287200561 74287200560181 238.699996948242 5
29487604.9855971 2018.935 43.2288451078083 -88.8840049246848 238.581344604492 203.387145996094 2008810 268.107725329211 84 74287200561 74287200560181 238.699996948242 5
29487604.9871971 2018.935 43.2287435663605 -88.8840190121745 238.598983764648 203.405166625977 2008810 261.968082762605 84 74287200561 74287200560181 238.699996948242 4
29487604.9890971 2018.935 43.2286227650037 -88.8840356410101 238.652008056641 203.458557128906 2008810 253.178732682489 84 74287200561 74287200560161 238.699996948242 4
29487604.9910971 2018.935 43.2284954074984 -88.8840530952248 238.69010925293 203.496658325195 2008810 240.425268472704 84 74287200561 74287200560161 238.699996948242 0
29487604.9929971 2018.935 43.2283742001851 -88.8840695749347 238.807327270508 203.6142578125 2008810 228.44598059606 84 74287200561 74287200560161 238.699996948242 0
29487604.9946971 2018.935 43.2282655621291 -88.8840842097236 238.919708251953 203.727005004883 2008810 217.86035741305 84 74287200561 74287200560161 238.699996948242 0
29487604.9981971 2018.935 43.228041089525 -88.884113858746 239.137603759766 203.945266723633 2008810 196.535263597243 84 74287200561 74287200560161 238.699996948242 0
29487605.0035971 2018.935 43.227693662454 -88.8841587055095 238.606872558594 203.415283203125 2008810 165.566901155648 84 74287200561 74287200560161 238.699996948242 0
29487605.0043971 2018.935 43.2276421641371 -88.8841652674357 238.499847412109 203.308258056641 2008810 161.26125857316 84 74287200561 74287200560161 238.699996948242 0
29487605.0048971 2018.935 43.2276099692547 -88.8841693458056 238.500961303711 203.309387207031 2008810 158.614921794609 84 74287200561 74287200560161 238.699996948242 0
29487605.0055971 2018.935 43.2275649130317 -88.8841750597989 238.510543823242 203.3193359375 2008810 154.569044133685 108 74287200561 74287200560171 238.699996948242 0
29487605.0063971 2018.935 43.2275134334626 -88.8841815813912 238.530288696289 203.339080810547 2008810 149.672434297875 108 74287200561 74287200560171 238.699996948242 0
29487605.0070971 2018.935 43.227468415154 -88.884187293175 238.470779418945 203.279571533203 2008810 145.441127099121 108 74287200561 74287200560171 238.699996948242 24
29487605.0074971 2018.935 43.2274426783322 -88.8841905313398 238.463638305664 203.272430419922 2008810 143.046664670177 108 74287200561 74287200560171 238.699996948242 24
29487605.0079971 2018.935 43.2274105386844 -88.8841946078772 238.47802734375 203.286819458008 2008810 140.080128777693 108 74287200561 74287200560171 238.699996948242 24
29487605.0083971 2018.935 43.2273848198657 -88.8841978480349 238.467239379883 203.276397705078 2008810 137.728767538755 108 74287200561 74287200560171 238.699996948242 24
29487605.0087971 2018.935 43.2273590946959 -88.8842010694639 238.453720092773 203.262878417969 2008810 135.397976804935 108 74287200561 74287200560171 238.699996948242 24
29487605.0093971 2018.935 43.2273205411941 -88.8842059291839 238.504486083984 203.313659667969 2008810 131.943168581193 108 74287200561 74287200560171 238.699996948242 24
29487605.0132971 2018.935 43.2270703060373 -88.8842373577348 238.525436401367 203.334976196289 2008810 110.982323825425 108 74287200561 74287200560171 238.699996948242 80
29487605.0138971 2018.935 43.2270318821282 -88.8842421817125 238.464706420898 203.27424621582 2008810 108.044214119951 108 74287200561 74287200560171 238.699996948242 80
29487605.0143971 2018.935 43.2269998863753 -88.8842462143039 238.461120605469 203.271041870117 2008810 105.667247371681 108 74287200561 74287200560171 238.699996948242 80
29487605.0147971 2018.935 43.2269741193408 -88.8842494025042 238.46484375 203.274765014648 2008810 103.806846719459 108 74287200561 74287200560171 238.699996948242 80
29487605.0151971 2018.935 43.226948576688 -88.8842526184507 238.464569091797 203.274490356445 2008810 102.005488051315 108 74287200561 74287200560171 238.699996948242 81
29487605.0156971 2018.935 43.2269166745912 -88.8842566530473 238.467880249023 203.277801513672 2008810 99.8232434430994 108 74287200561 74287200560171 238.699996948242 81
29487605.0160971 2018.935 43.226891151492 -88.8842598642187 238.475402832031 203.28532409668 2008810 98.1367350547946 108 74287200561 74287200560171 238.699996948242 81
29487605.0164971 2018.935 43.2268656329698 -88.8842630668695 238.455368041992 203.265289306641 2008810 96.5058055249632 108 74287200561 74287200560171 238.699996948242 81
29487605.0168971 2018.935 43.2268401355966 -88.8842662818384 238.474517822266 203.284805297852 2008810 94.9326182179226 108 74287200561 74287200560171 238.699996948242 81
29487605.0173971 2018.935 43.2268082818865 -88.8842703106847 238.460998535156 203.271286010742 2008810 93.0514312924685 108 74287200561 74287200560171 238.699996948242 81
29487605.0177971 2018.935 43.226782793585 -88.8842735108144 238.469253540039 203.279541015625 2008810 91.6196118156578 108 74287200561 74287200560171 238.699996948242 81
29487605.0182971 2018.935 43.2267509720427 -88.8842775449953 238.458099365234 203.26838684082 2008810 89.9235951942035 108 74287200561 74287200560171 238.699996948242 81
29487605.0186971 2018.935 43.2267255032246 -88.8842807436336 238.466506958008 203.276794433594 2008810 88.6477711785124 108 74287200561 74287200560171 238.699996948242 79
29487605.0190971 2018.935 43.2267000531096 -88.8842839543321 238.480590820312 203.290878295898 2008810 87.4456179748196 108 74287200561 74287200560171 238.699996948242 79
29487605.0194971 2018.935 43.2266746171477 -88.8842871722378 238.476623535156 203.286911010742 2008810 86.3202454049522 108 74287200561 74287200560171 238.699996948242 79
29487605.0199971 2018.935 43.2266428428998 -88.884291205126 238.455017089844 203.265670776367 2008810 85.0258901500189 108 74287200561 74287200560171 238.699996948242 79
29487605.0203971 2018.935 43.2266174257932 -88.8842944183731 238.458770751953 203.269424438477 2008810 84.0850361165999 108 74287200561 74287200560171 238.699996948242 79
29487605.0207971 2018.935 43.2265920175477 -88.8842976349747 238.467239379883 203.277893066406 2008810 83.2303261566803 108 74287200561 74287200560171 238.699996948242 79
29487605.0211971 2018.935 43.2265666175971 -88.8843008527026 238.470458984375 203.281112670898 2008810 82.4645086184199 108 74287200561 74287200560171 238.699996948242 79
29487605.0215971 2018.935 43.2265412203386 -88.8843040625511 238.472015380859 203.282669067383 2008810 81.7906305290564 108 74287200561 74287200560171 238.699996948242 79
29487605.0219971 2018.935 43.2265158341365 -88.8843072771441 238.469421386719 203.280075073242 2008810 81.2100113981472 108 74287200561 74287200560171 238.699996948242 79
29487605.0224971 2018.935 43.2264841251981 -88.8843113125969 238.459548950195 203.270568847656 2008810 80.6174242739106 108 74287200561 74287200560171 238.699996948242 26
29487605.0228971 2018.935 43.2264587439751 -88.8843145117585 238.456192016602 203.267211914062 2008810 80.2551440220581 108 74287200561 74287200560171 238.699996948242 26
29487605.0233971 2018.935 43.2264270611868 -88.8843185552719 238.476715087891 203.287750244141 2008810 79.937692465405 108 74287200561 74287200560171 238.699996948242 26
29487605.0237971 2018.935 43.2264017167528 -88.8843217793794 238.459930419922 203.270965576172 2008810 79.7967411029304 108 74287200561 74287200560171 238.699996948242 26
29487605.0241971 2018.935 43.2263763637343 -88.8843249870566 238.47233581543 203.283355712891 2008810 79.7574854945466 108 74287200561 74287200560171 238.699996948242 26
29487605.0246971 2018.935 43.2263447070515 -88.884329030124 238.455902099609 203.266937255859 2008810 79.846469307916 108 74287200561 74287200560171 238.699996948242 26
29487605.0250971 2018.935 43.2263193809785 -88.8843322551872 238.452514648438 203.263549804688 2008810 80.0308989960265 108 74287200561 74287200560171 238.699996948242 26
29487605.0254971 2018.935 43.2262940527422 -88.8843354706363 238.477676391602 203.289093017578 2008810 80.3154002303258 108 74287200561 74287200560171 238.699996948242 26
29487605.0258971 2018.935 43.2262687401777 -88.8843386989183 238.470413208008 203.281829833984 2008810 80.6966792790577 108 74287200561 74287200560171 238.699996948242 26
29487605.0263971 2018.935 43.2262371157908 -88.8843427476865 238.488021850586 203.299438476562 2008810 81.307546570669 108 74287200561 74287200560171 238.699996948242 26
29487605.0266971 2018.935 43.2262181230082 -88.8843451473842 238.495376586914 203.306793212891 2008810 81.7480762296666 108 74287200561 74287200560171 238.699996948242 26
29487605.0271971 2018.935 43.2261865256098 -88.8843492133994 238.483169555664 203.294586181641 2008810 82.5909067814308 108 74287200561 74287200560171 238.699996948242 26
29487605.0276971 2018.935 43.2261549112165 -88.884353252111 238.486343383789 203.297760009766 2008810 83.5771759659183 108 74287200561 74287200560171 238.699996948242 26
